CCSDS_STREAMID,CCSDS_SEQUENCE,CCSDS_LENGTH,CCSDS_SECONDS,CCSDS_SUBSECS,CCSDS_SPARE,GPS_WEEKS,GPS_SECONDS,GPS_FRAC_SECS,ECEF_X,ECEF_Y,ECEF_Z,VEL_X,VEL_Y,VEL_Z,LAT,LON,ALT
2161,51098,83,524,17039,0,341,150742,0.734,-511500,-6071000,2946000,5000,2065,5027,25.25384712,-95.47182465,393832.125
2161,51099,83,524,33423,0,341,150742,0.984,-510300,-6070000,2948000,5000,2066,5026,25.25384712,-95.47182465,393832.125
2161,51100,83,524,49807,0,341,150743,0.234,-509000,-6070000,2949000,5000,2068,5025,25.25384712,-95.47182465,393832.125
2161,51101,83,525,655,0,341,150743,0.484,-507800,-6069000,2950000,5000,2070,5024,25.25384712,-95.47182465,393832.125
2161,51102,83,525,33423,0,341,150743,0.984,-505400,-6068000,2953000,5001,2073,5022,25.25384712,-95.47182465,393832.125
2161,51103,83,525,49807,0,341,150744,0.234,-504100,-6068000,2954000,5001,2075,5021,25.25384712,-95.47182465,393832.125
2161,51104,83,526,655,0,341,150744,0.484,-502800,-6067000,2955000,5001,2077,5020,25.25384712,-95.47182465,393832.125
2161,51105,83,526,17039,0,341,150744,0.734,-501600,-6067000,2956000,5001,2079,5019,25.25384712,-95.47182465,393832.125
2161,51106,83,526,33423,0,341,150744,0.984,-500400,-6066000,2958000,5002,2080,5018,25.25384712,-95.47182465,393832.125
2161,51107,83,526,49807,0,341,150745,0.234,-499200,-6066000,2959000,5002,2082,5017,25.25384712,-95.47182465,393832.125
2161,51108,83,527,655,0,341,150745,0.484,-497900,-6065000,2960000,5002,2084,5016,25.25384712,-95.47182465,393832.125
2161,51109,83,527,17039,0,341,150745,0.734,-496600,-6065000,2961000,5002,2086,5015,25.25384712,-95.47182465,393832.125
2161,51110,83,527,33423,0,341,150745,0.984,-495500,-6064000,2963000,5003,2087,5014,25.25384712,-95.47182465,393832.125
2161,51111,83,527,49807,0,341,150746,0.234,-494200,-6064000,2964000,5003,2089,5013,25.25384712,-95.47182465,393832.125
2161,51112,83,528,655,0,341,150746,0.484,-493000,-6063000,2965000,5003,2091,5012,25.25384712,-95.47182465,393832.125
2161,51113,83,528,17039,0,341,150746,0.734,-491700,-6063000,2966000,5003,2093,5011,25.25384712,-95.47182465,393832.125
2161,51114,83,528,33423,0,341,150746,0.984,-490500,-6062000,2967000,5004,2094,5010,25.25384712,-95.47182465,393832.125
2161,51115,83,528,50462,0,341,150747,0.234,-489300,-6062000,2969000,5004,2096,5009,25.25384712,-95.47182465,393832.125
2161,51116,83,529,1310,0,341,150747,0.484,-488000,-6061000,2970000,5004,2098,5008,25.25384712,-95.47182465,393832.125
2161,51117,83,529,17694,0,341,150747,0.734,-486800,-6061000,2971000,5004,2100,5007,25.25384712,-95.47182465,393832.125
2161,51118,83,529,34078,0,341,150747,0.734,-486800,-6061000,2971000,5004,2100,5007,26.19833183,-94.58097839,393295.3125
2161,51119,83,529,50462,0,341,150748,0.234,-484300,-6060000,2974000,5005,2103,5006,26.19833183,-94.58097839,393295.3125
2161,51120,83,530,1310,0,341,150748,0.484,-483100,-6059000,2975000,5005,2105,5005,26.19833183,-94.58097839,393295.3125
2161,51121,83,530,17694,0,341,150748,0.734,-481800,-6059000,2976000,5005,2107,5004,26.19833183,-94.58097839,393295.3125
2161,51122,83,530,34078,0,341,150748,0.984,-480600,-6058000,2977000,5005,2109,5003,26.19833183,-94.58097839,393295.3125
2161,51123,83,530,50462,0,341,150749,0.234,-479400,-6058000,2979000,5006,2110,5002,26.19833183,-94.58097839,393295.3125
2161,51124,83,531,1310,0,341,150749,0.484,-478100,-6057000,2980000,5006,2112,5001,26.19833183,-94.58097839,393295.3125
2161,51125,83,531,17694,0,341,150749,0.734,-476900,-6056000,2981000,5006,2114,5000,26.19833183,-94.58097839,393295.3125
2161,51126,83,531,34078,0,341,150749,0.984,-475700,-6056000,2982000,5006,2116,4999,26.19833183,-94.58097839,393295.3125
2161,51127,83,531,50462,0,341,150750,0.234,-474400,-6055000,2984000,5007,2117,4998,26.19833183,-94.58097839,393295.3125
2161,51128,83,532,1310,0,341,150750,0.484,-473100,-6055000,2985000,5007,2119,4997,26.19833183,-94.58097839,393295.3125
2161,51129,83,532,17694,0,341,150750,0.734,-471900,-6054000,2986000,5007,2121,4996,26.19833183,-94.58097839,393295.3125
2161,51130,83,532,34078,0,341,150750,0.984,-470700,-6054000,2987000,5007,2123,4995,26.19833183,-94.58097839,393295.3125
2161,51131,83,532,50462,0,341,150751,0.234,-469500,-6053000,2989000,5007,2124,4994,26.19833183,-94.58097839,393295.3125
2161,51132,83,533,1310,0,341,150751,0.484,-468200,-6053000,2990000,5008,2126,4993,26.19833183,-94.58097839,393295.3125
2161,51133,83,533,17694,0,341,150751,0.734,-467000,-6052000,2991000,5008,2128,4992,26.19833183,-94.58097839,393295.3125
2161,51134,83,533,34078,0,341,150751,0.984,-465800,-6052000,2992000,5008,2130,4991,26.19833183,-94.58097839,393295.3125
2161,51135,83,533,51118,0,341,150752,0.234,-464500,-6051000,2993000,5008,2131,4990,26.19833183,-94.58097839,393295.3125
2161,51136,83,534,1966,0,341,150752,0.484,-463200,-6051000,2995000,5009,2133,4989,26.19833183,-94.58097839,393295.3125
2161,51137,83,534,18350,0,341,150752,0.734,-462000,-6050000,2996000,5009,2135,4988,26.19833183,-94.58097839,393295.3125
2161,51138,83,534,34734,0,341,150752,0.734,-462000,-6050000,2996000,5009,2135,4988,26.43347549,-94.35572815,393147.9063
2161,51139,83,534,51118,0,341,150753,0.234,-459500,-6049000,2998000,5009,2138,4986,26.43347549,-94.35572815,393147.9063
2161,51140,83,535,1966,0,341,150753,0.484,-458300,-6049000,3000000,5009,2140,4985,26.43347549,-94.35572815,393147.9063
2161,51141,83,535,18350,0,341,150753,0.734,-457000,-6048000,3001000,5010,2142,4984,26.43347549,-94.35572815,393147.9063
2161,51142,83,535,34734,0,341,150753,0.984,-455800,-6048000,3002000,5010,2144,4984,26.43347549,-94.35572815,393147.9063
2161,51143,83,535,51118,0,341,150754,0.234,-454600,-6047000,3003000,5010,2145,4983,26.43347549,-94.35572815,393147.9063
2161,51144,83,536,1966,0,341,150754,0.484,-453300,-6046000,3005000,5010,2147,4982,26.43347549,-94.35572815,393147.9063
2161,51145,83,536,18350,0,341,150754,0.734,-452100,-6046000,3006000,5011,2149,4981,26.43347549,-94.35572815,393147.9063
2161,51146,83,536,34734,0,341,150754,0.984,-450900,-6045000,3007000,5011,2151,4980,26.43347549,-94.35572815,393147.9063
2161,51147,83,536,51118,0,341,150755,0.234,-449600,-6045000,3008000,5011,2152,4979,26.43347549,-94.35572815,393147.9063
2161,51148,83,537,1966,0,341,150755,0.484,-448400,-6044000,3010000,5011,2154,4978,26.43347549,-94.35572815,393147.9063
2161,51149,83,537,18350,0,341,150755,0.734,-447100,-6044000,3011000,5012,2156,4977,26.43347549,-94.35572815,393147.9063
2161,51150,83,537,34734,0,341,150755,0.984,-445900,-6043000,3012000,5012,2158,4976,26.43347549,-94.35572815,393147.9063
2161,51151,83,537,51118,0,341,150756,0.234,-444700,-6043000,3013000,5012,2159,4975,26.43347549,-94.35572815,393147.9063
2161,51152,83,538,1966,0,341,150756,0.484,-443400,-6042000,3014000,5012,2161,4974,26.43347549,-94.35572815,393147.9063
2161,51153,83,538,19005,0,341,150756,0.734,-442200,-6042000,3016000,5012,2163,4973,26.43347549,-94.35572815,393147.9063
2161,51154,83,538,35389,0,341,150756,0.984,-441000,-6041000,3017000,5013,2165,4972,26.43347549,-94.35572815,393147.9063
2161,51155,83,538,51773,0,341,150756,0.984,-441000,-6041000,3017000,5013,2165,4972,26.63311958,-94.16345978,393037.3125
2161,51156,83,539,2621,0,341,150757,0.484,-438500,-6040000,3019000,5013,2168,4970,26.63311958,-94.16345978,393037.3125
2161,51157,83,539,19005,0,341,150757,0.734,-437200,-6039000,3021000,5013,2170,4969,26.63311958,-94.16345978,393037.3125
2161,51158,83,539,35389,0,341,150757,0.984,-436000,-6039000,3022000,5013,2172,4968,26.63311958,-94.16345978,393037.3125
2161,51159,83,539,51773,0,341,150758,0.234,-434800,-6038000,3023000,5014,2173,4967,26.63311958,-94.16345978,393037.3125
2161,51160,83,540,2621,0,341,150758,0.484,-433500,-6038000,3024000,5014,2175,4966,26.63311958,-94.16345978,393037.3125
2161,51161,83,540,19005,0,341,150758,0.734,-432200,-6037000,3026000,5014,2177,4965,26.63311958,-94.16345978,393037.3125
2161,51162,83,540,35389,0,341,150758,0.984,-431100,-6037000,3027000,5014,2179,4964,26.63311958,-94.16345978,393037.3125
2161,51163,83,540,51773,0,341,150759,0.234,-429800,-6036000,3028000,5015,2180,4963,26.63311958,-94.16345978,393037.3125
2161,51164,83,541,2621,0,341,150759,0.484,-428500,-6036000,3029000,5015,2182,4962,26.63311958,-94.16345978,393037.3125
2161,51165,83,541,19005,0,341,150759,0.734,-427300,-6035000,3030000,5015,2184,4961,26.63311958,-94.16345978,393037.3125
2161,51166,83,541,35389,0,341,150759,0.984,-426100,-6035000,3032000,5015,2186,4960,26.63311958,-94.16345978,393037.3125
2161,51167,83,541,51773,0,341,150760,0.234,-424800,-6034000,3033000,5015,2187,4959,26.63311958,-94.16345978,393037.3125
2161,51168,83,542,2621,0,341,150760,0.484,-423600,-6034000,3034000,5016,2189,4958,26.63311958,-94.16345978,393037.3125
2161,51169,83,542,19005,0,341,150760,0.734,-422300,-6033000,3035000,5016,2191,4957,26.63311958,-94.16345978,393037.3125
2161,51170,83,542,35389,0,341,150760,0.984,-421100,-6032000,3037000,5016,2193,4956,26.63311958,-94.16345978,393037.3125
2161,51171,83,542,51773,0,341,150760,0.984,-421100,-6032000,3037000,5016,2193,4956,26.82062912,-93.98193359,392913.2188
2161,51172,83,543,2621,0,341,150761,0.484,-418600,-6031000,3039000,5016,2196,4954,26.82062912,-93.98193359,392913.2188
2161,51173,83,543,19005,0,341,150761,0.734,-417400,-6031000,3040000,5017,2198,4953,26.82062912,-93.98193359,392913.2188
2161,51174,83,543,35389,0,341,150761,0.984,-416200,-6030000,3041000,5017,2200,4952,26.82062912,-93.98193359,392913.2188
2161,51175,83,543,51773,0,341,150762,0.234,-414900,-6030000,3043000,5017,2201,4951,26.82062912,-93.98193359,392913.2188
2161,51176,83,544,2621,0,341,150762,0.484,-413700,-6029000,3044000,5017,2203,4950,26.82062912,-93.98193359,392913.2188
2161,51177,83,544,19005,0,341,150762,0.734,-412400,-6029000,3045000,5018,2205,4949,26.82062912,-93.98193359,392913.2188
2161,51178,83,544,35389,0,341,150762,0.984,-411200,-6028000,3046000,5018,2207,4948,26.82062912,-93.98193359,392913.2188
2161,51179,83,544,51773,0,341,150763,0.234,-410000,-6028000,3048000,5018,2208,4948,26.82062912,-93.98193359,392913.2188
2161,51180,83,545,2621,0,341,150763,0.484,-408700,-6027000,3049000,5018,2210,4947,26.82062912,-93.98193359,392913.2188
2161,51181,83,545,19005,0,341,150763,0.734,-407400,-6026000,3050000,5018,2212,4946,26.82062912,-93.98193359,392913.2188
2161,51182,83,545,35389,0,341,150763,0.984,-406300,-6026000,3051000,5019,2214,4945,26.82062912,-93.98193359,392913.2188
2161,51183,83,545,51773,0,341,150764,0.234,-405000,-6025000,3052000,5019,2215,4944,26.82062912,-93.98193359,392913.2188
2161,51184,83,546,3276,0,341,150764,0.484,-403700,-6025000,3054000,5019,2217,4943,26.82062912,-93.98193359,392913.2188
2161,51185,83,546,19660,0,341,150764,0.734,-402500,-6024000,3055000,5019,2219,4942,26.82062912,-93.98193359,392913.2188
2161,51186,83,547,3276,0,341,150765,0.484,-398800,-6023000,3059000,5020,2224,4939,26.82062912,-93.98193359,392913.2188
2161,51187,83,547,19660,0,341,150765,0.734,-397500,-6022000,3060000,5020,2226,4938,26.82062912,-93.98193359,392913.2188
2161,51188,83,547,36044,0,341,150765,0.984,-396300,-6022000,3061000,5020,2228,4937,26.82062912,-93.98193359,392913.2188
2161,51189,83,547,52428,0,341,150766,0.234,-395100,-6021000,3062000,5020,2229,4936,26.82062912,-93.98193359,392913.2188
2161,51190,83,548,3276,0,341,150766,0.234,-395100,-6021000,3062000,5020,2229,4936,27.06646729,-93.74240112,392777.4063
2161,51191,83,548,19660,0,341,150766,0.734,-392500,-6020000,3065000,5021,2233,4934,27.06646729,-93.74240112,392777.4063
2161,51192,83,548,36044,0,341,150766,0.984,-391400,-6019000,3066000,5021,2235,4933,27.06646729,-93.74240112,392777.4063
2161,51193,83,548,52428,0,341,150767,0.234,-390100,-6019000,3067000,5021,2236,4932,27.06646729,-93.74240112,392777.4063
2161,51194,83,549,3276,0,341,150767,0.484,-388800,-6018000,3068000,5022,2238,4931,27.06646729,-93.74240112,392777.4063
2161,51195,83,549,19660,0,341,150767,0.734,-387600,-6018000,3070000,5022,2240,4930,27.06646729,-93.74240112,392777.4063
2161,51196,83,549,36044,0,341,150767,0.984,-386400,-6017000,3071000,5022,2242,4929,27.06646729,-93.74240112,392777.4063
2161,51197,83,549,52428,0,341,150768,0.234,-385100,-6017000,3072000,5022,2243,4928,27.06646729,-93.74240112,392777.4063
2161,51198,83,550,3276,0,341,150768,0.484,-383900,-6016000,3073000,5022,2245,4927,27.06646729,-93.74240112,392777.4063
2161,51199,83,550,19660,0,341,150768,0.734,-382600,-6015000,3074000,5023,2247,4926,27.06646729,-93.74240112,392777.4063
2161,51200,83,550,36044,0,341,150768,0.984,-381400,-6015000,3076000,5023,2249,4925,27.06646729,-93.74240112,392777.4063
2161,51201,83,550,52428,0,341,150769,0.234,-380200,-6014000,3077000,5023,2250,4924,27.06646729,-93.74240112,392777.4063
2161,51202,83,551,3276,0,341,150769,0.484,-378900,-6014000,3078000,5023,2252,4923,27.06646729,-93.74240112,392777.4063
2161,51203,83,551,20316,0,341,150769,0.734,-377600,-6013000,3079000,5023,2254,4922,27.06646729,-93.74240112,392777.4063
2161,51204,83,551,36700,0,341,150769,0.984,-376400,-6013000,3081000,5024,2256,4921,27.06646729,-93.74240112,392777.4063
2161,51205,83,551,53084,0,341,150769,0.984,-376400,-6013000,3081000,5024,2256,4921,27.24155045,-93.57092285,392664.875
2161,51206,83,552,36700,0,341,150770,0.984,-371500,-6010000,3085000,5024,2263,4917,27.24155045,-93.57092285,392664.875
2161,51207,83,552,53084,0,341,150771,0.234,-370200,-6010000,3087000,5025,2264,4916,27.24155045,-93.57092285,392664.875
2161,51208,83,553,20316,0,341,150771,0.734,-367700,-6009000,3089000,5025,2268,4914,27.24155045,-93.57092285,392664.875
2161,51209,83,553,36700,0,341,150771,0.984,-366500,-6008000,3090000,5025,2270,4913,27.24155045,-93.57092285,392664.875
2161,51210,83,553,53084,0,341,150772,0.234,-365300,-6008000,3092000,5025,2271,4912,27.24155045,-93.57092285,392664.875
2161,51211,83,554,3932,0,341,150772,0.484,-364000,-6007000,3093000,5026,2273,4911,27.24155045,-93.57092285,392664.875
2161,51212,83,554,20316,0,341,150772,0.734,-362700,-6006000,3094000,5026,2275,4910,27.24155045,-93.57092285,392664.875
2161,51213,83,554,36700,0,341,150772,0.984,-361500,-6006000,3095000,5026,2277,4909,27.24155045,-93.57092285,392664.875
2161,51214,83,554,53084,0,341,150773,0.234,-360300,-6005000,3096000,5026,2278,4908,27.24155045,-93.57092285,392664.875
2161,51215,83,555,3932,0,341,150773,0.484,-359000,-6005000,3098000,5026,2280,4907,27.24155045,-93.57092285,392664.875
2161,51216,83,555,20316,0,341,150773,0.734,-357800,-6004000,3099000,5027,2282,4906,27.24155045,-93.57092285,392664.875
2161,51217,83,555,36700,0,341,150773,0.984,-356600,-6004000,3100000,5027,2284,4905,27.24155045,-93.57092285,392664.875
2161,51218,83,555,53084,0,341,150774,0.234,-355300,-6003000,3101000,5027,2285,4904,27.24155045,-93.57092285,392664.875
2161,51219,83,556,3932,0,341,150774,0.484,-354000,-6003000,3102000,5027,2287,4903,27.24155045,-93.57092285,392664.875
2161,51220,83,556,20971,0,341,150774,0.734,-352800,-6002000,3104000,5027,2289,4902,27.24155045,-93.57092285,392664.875
2161,51221,83,556,37355,0,341,150774,0.984,-351600,-6001000,3105000,5028,2290,4901,27.24155045,-93.57092285,392664.875
2161,51222,83,556,53739,0,341,150775,0.234,-350300,-6001000,3106000,5028,2292,4900,27.24155045,-93.57092285,392664.875
2161,51223,83,557,4587,0,341,150775,0.484,-349100,-6000000,3107000,5028,2294,4899,27.24155045,-93.57092285,392664.875
2161,51224,83,557,37355,0,341,150775,0.984,-346600,-5999000,3110000,5028,2297,4897,27.24155045,-93.57092285,392664.875
2161,51225,83,557,53739,0,341,150776,0.234,-345400,-5999000,3111000,5029,2299,4896,27.24155045,-93.57092285,392664.875
2161,51226,83,558,4587,0,341,150776,0.234,-345400,-5999000,3111000,5029,2299,4896,27.533041,-93.28343201,392479.9063
2161,51240,83,561,38010,0,341,150779,0.734,-327900,-5991000,3128000,5031,2324,4882,27.6958046,-93.12200928,392379.3438
2161,51241,83,562,21626,0,341,150780,0.734,-322900,-5988000,3133000,5032,2330,4878,27.6958046,-93.12200928,392379.3438
2161,51242,83,562,38010,0,341,150780,0.984,-321800,-5988000,3134000,5032,2332,4877,27.6958046,-93.12200928,392379.3438
2161,51243,83,562,54394,0,341,150781,0.234,-320500,-5987000,3135000,5032,2334,4876,27.6958046,-93.12200928,392379.3438
2161,51244,83,563,5242,0,341,150781,0.234,-320500,-5987000,3135000,5032,2334,4876,27.76571655,-93.05228424,392331.0313
2161,51245,83,563,21626,0,341,150781,0.734,-318000,-5986000,3138000,5033,2337,4874,27.76571655,-93.05228424,392331.0313
2161,51246,83,563,38010,0,341,150781,0.984,-316800,-5985000,3139000,5033,2339,4873,27.76571655,-93.05228424,392331.0313
2161,51247,83,563,54394,0,341,150782,0.234,-315500,-5985000,3140000,5033,2341,4872,27.76571655,-93.05228424,392331.0313
2161,51248,83,564,5242,0,341,150782,0.484,-314200,-5984000,3141000,5033,2343,4871,27.76571655,-93.05228424,392331.0313
2161,51249,83,564,21626,0,341,150782,0.734,-313000,-5984000,3142000,5033,2344,4870,27.76571655,-93.05228424,392331.0313
2161,51250,83,564,38010,0,341,150782,0.984,-311800,-5983000,3144000,5034,2346,4869,27.76571655,-93.05228424,392331.0313
2161,51251,83,564,54394,0,341,150783,0.234,-310500,-5982000,3145000,5034,2348,4868,27.76571655,-93.05228424,392331.0313
2161,51252,83,565,5242,0,341,150783,0.484,-309300,-5982000,3146000,5034,2350,4867,27.76571655,-93.05228424,392331.0313
2161,51253,83,565,21626,0,341,150783,0.734,-308000,-5981000,3147000,5034,2351,4866,27.76571655,-93.05228424,392331.0313
2161,51254,83,565,38010,0,341,150783,0.984,-306800,-5981000,3148000,5034,2353,4865,27.76571655,-93.05228424,392331.0313
2161,51255,83,565,54394,0,341,150784,0.234,-305500,-5980000,3150000,5035,2355,4864,27.76571655,-93.05228424,392331.0313
2161,51256,83,566,5898,0,341,150784,0.484,-304300,-5980000,3151000,5035,2356,4863,27.76571655,-93.05228424,392331.0313
2161,51257,83,566,22282,0,341,150784,0.734,-303000,-5979000,3152000,5035,2358,4862,27.76571655,-93.05228424,392331.0313
2161,51258,83,566,38666,0,341,150784,0.984,-301800,-5978000,3153000,5035,2360,4861,27.76571655,-93.05228424,392331.0313
2161,51259,83,566,55050,0,341,150784,0.984,-301800,-5978000,3153000,5035,2360,4861,27.93983841,-92.87845612,392221.375
2161,51260,83,567,5898,0,341,150785,0.484,-299300,-5977000,3156000,5035,2363,4859,27.93983841,-92.87845612,392221.375
2161,51261,83,567,22282,0,341,150785,0.734,-298100,-5977000,3157000,5036,2365,4858,27.93983841,-92.87845612,392221.375
2161,51262,83,567,38666,0,341,150785,0.984,-296800,-5976000,3158000,5036,2367,4857,27.93983841,-92.87845612,392221.375
2161,51263,83,567,55050,0,341,150786,0.234,-295600,-5975000,3159000,5036,2369,4856,27.93983841,-92.87845612,392221.375
2161,51264,83,568,5898,0,341,150786,0.484,-294300,-5975000,3160000,5036,2370,4855,27.93983841,-92.87845612,392221.375
2161,51265,83,568,22282,0,341,150786,0.734,-293100,-5974000,3162000,5036,2372,4854,27.93983841,-92.87845612,392221.375
2161,51266,83,568,38666,0,341,150786,0.984,-291900,-5974000,3163000,5037,2374,4853,27.93983841,-92.87845612,392221.375
2161,51267,83,568,55050,0,341,150787,0.234,-290600,-5973000,3164000,5037,2376,4852,27.93983841,-92.87845612,392221.375
2161,51268,83,569,5898,0,341,150787,0.484,-289300,-5973000,3165000,5037,2377,4851,27.93983841,-92.87845612,392221.375
2161,51269,83,569,22282,0,341,150787,0.734,-288100,-5972000,3166000,5037,2379,4850,27.93983841,-92.87845612,392221.375
2161,51270,83,569,38666,0,341,150787,0.984,-286900,-5971000,3168000,5037,2381,4849,27.93983841,-92.87845612,392221.375
2161,51271,83,569,55050,0,341,150788,0.234,-285600,-5971000,3169000,5037,2382,4848,27.93983841,-92.87845612,392221.375
2161,51272,83,570,6553,0,341,150788,0.484,-284400,-5970000,3170000,5038,2384,4846,27.93983841,-92.87845612,392221.375
2161,51273,83,570,22937,0,341,150788,0.734,-283100,-5970000,3171000,5038,2386,4845,27.93983841,-92.87845612,392221.375
2161,51274,83,570,55705,0,341,150789,0.234,-280600,-5968000,3174000,5038,2389,4843,27.93983841,-92.87845612,392221.375
2161,51275,83,571,6553,0,341,150789,0.484,-279400,-5968000,3175000,5038,2391,4842,27.93983841,-92.87845612,392221.375
2161,51276,83,571,22937,0,341,150789,0.734,-278100,-5967000,3176000,5038,2393,4841,27.93983841,-92.87845612,392221.375
2161,51277,83,571,39321,0,341,150789,0.984,-276900,-5967000,3177000,5039,2395,4840,27.93983841,-92.87845612,392221.375
2161,51278,83,571,55705,0,341,150790,0.234,-275700,-5966000,3178000,5039,2396,4839,27.93983841,-92.87845612,392221.375
2161,51279,83,572,6553,0,341,150790,0.484,-274400,-5965000,3180000,5039,2398,4838,27.93983841,-92.87845612,392221.375
2161,51280,83,572,22937,0,341,150790,0.734,-273100,-5965000,3181000,5039,2400,4837,27.93983841,-92.87845612,392221.375
2161,51281,83,572,39321,0,341,150790,0.984,-271900,-5964000,3182000,5039,2402,4836,27.93983841,-92.87845612,392221.375
2161,51282,83,572,55705,0,341,150791,0.234,-270700,-5964000,3183000,5040,2403,4835,27.93983841,-92.87845612,392221.375
2161,51283,83,573,6553,0,341,150791,0.484,-269400,-5963000,3184000,5040,2405,4834,27.93983841,-92.87845612,392221.375
2161,51284,83,573,22937,0,341,150791,0.734,-268100,-5962000,3186000,5040,2407,4833,27.93983841,-92.87845612,392221.375
2161,51285,83,573,39321,0,341,150791,0.984,-266900,-5962000,3187000,5040,2408,4832,27.93983841,-92.87845612,392221.375
2161,51286,83,573,55705,0,341,150792,0.234,-265700,-5961000,3188000,5040,2410,4831,27.93983841,-92.87845612,392221.375
2161,51287,83,574,6553,0,341,150792,0.484,-264400,-5961000,3189000,5040,2412,4830,27.93983841,-92.87845612,392221.375
2161,51288,83,574,22937,0,341,150792,0.734,-263200,-5960000,3190000,5041,2414,4829,27.93983841,-92.87845612,392221.375
2161,51289,83,574,39321,0,341,150792,0.984,-262000,-5959000,3192000,5041,2415,4828,27.93983841,-92.87845612,392221.375
2161,51290,83,574,55705,0,341,150792,0.984,-262000,-5959000,3192000,5041,2415,4828,28.31062317,-92.50505829,391983.1563
2161,51291,83,575,22937,0,341,150793,0.734,-258200,-5958000,3195000,5041,2421,4825,28.31062317,-92.50505829,391983.1563
2161,51292,83,575,39321,0,341,150793,0.984,-257000,-5957000,3196000,5041,2422,4824,28.31062317,-92.50505829,391983.1563
2161,51293,83,575,55705,0,341,150794,0.234,-255700,-5956000,3198000,5042,2424,4823,28.31062317,-92.50505829,391983.1563
2161,51294,83,576,6553,0,341,150794,0.484,-254500,-5956000,3199000,5042,2426,4822,28.31062317,-92.50505829,391983.1563
2161,51295,83,576,22937,0,341,150794,0.734,-253200,-5955000,3200000,5042,2427,4821,28.31062317,-92.50505829,391983.1563
2161,51296,83,576,39321,0,341,150794,0.984,-252000,-5955000,3201000,5042,2429,4820,28.31062317,-92.50505829,391983.1563
2161,51297,83,576,55705,0,341,150795,0.234,-250700,-5954000,3202000,5042,2431,4819,28.31062317,-92.50505829,391983.1563
2161,51298,83,577,6553,0,341,150795,0.484,-249500,-5953000,3204000,5043,2433,4818,28.31062317,-92.50505829,391983.1563
2161,51299,83,577,22937,0,341,150795,0.734,-248200,-5953000,3205000,5043,2434,4817,28.31062317,-92.50505829,391983.1563
2161,51300,83,577,39321,0,341,150795,0.984,-247000,-5952000,3206000,5043,2436,4816,28.31062317,-92.50505829,391983.1563
2161,51301,83,577,55705,0,341,150796,0.234,-245700,-5952000,3207000,5043,2438,4815,28.31062317,-92.50505829,391983.1563
2161,51302,83,578,6553,0,341,150796,0.484,-244500,-5951000,3208000,5043,2439,4814,28.31062317,-92.50505829,391983.1563
2161,51303,83,578,22937,0,341,150796,0.734,-243200,-5950000,3209000,5043,2441,4813,28.31062317,-92.50505829,391983.1563
2161,51304,83,578,39321,0,341,150796,0.984,-242000,-5950000,3211000,5043,2443,4812,28.31062317,-92.50505829,391983.1563
2161,51305,83,578,55705,0,341,150797,0.234,-240700,-5949000,3212000,5044,2445,4811,28.31062317,-92.50505829,391983.1563
2161,51306,83,579,6553,0,341,150797,0.484,-239500,-5949000,3213000,5044,2446,4809,28.31062317,-92.50505829,391983.1563
2161,51307,83,579,22937,0,341,150797,0.734,-238200,-5948000,3214000,5044,2448,4808,28.31062317,-92.50505829,391983.1563
2161,51308,83,579,39321,0,341,150797,0.984,-237000,-5947000,3215000,5044,2450,4807,28.31062317,-92.50505829,391983.1563
2161,51309,83,579,55705,0,341,150798,0.234,-235800,-5947000,3217000,5044,2452,4806,28.31062317,-92.50505829,391983.1563
2161,51310,83,580,6553,0,341,150798,0.484,-234500,-5946000,3218000,5044,2453,4805,28.31062317,-92.50505829,391983.1563
2161,51311,83,580,22937,0,341,150798,0.734,-233200,-5946000,3219000,5045,2455,4804,28.31062317,-92.50505829,391983.1563
2161,51312,83,580,39321,0,341,150798,0.984,-232000,-5945000,3220000,5045,2457,4803,28.31062317,-92.50505829,391983.1563
2161,51313,83,580,55705,0,341,150799,0.234,-230800,-5944000,3221000,5045,2458,4802,28.31062317,-92.50505829,391983.1563
2161,51314,83,581,6553,0,341,150799,0.484,-229500,-5944000,3223000,5045,2460,4801,28.31062317,-92.50505829,391983.1563
2161,51315,83,581,22937,0,341,150799,0.734,-228200,-5943000,3224000,5045,2462,4800,28.31062317,-92.50505829,391983.1563
2161,51316,83,581,39321,0,341,150799,0.984,-227000,-5943000,3225000,5045,2464,4799,28.31062317,-92.50505829,391983.1563
2161,51317,83,581,55705,0,341,150800,0.234,-225800,-5942000,3226000,5046,2465,4798,28.31062317,-92.50505829,391983.1563
2161,51318,83,582,6553,0,341,150800,0.484,-224500,-5941000,3227000,5046,2467,4797,28.31062317,-92.50505829,391983.1563
2161,51319,83,582,22937,0,341,150800,0.734,-223300,-5941000,3228000,5046,2469,4796,28.31062317,-92.50505829,391983.1563
2161,51320,83,582,39321,0,341,150800,0.984,-222100,-5940000,3230000,5046,2470,4795,28.31062317,-92.50505829,391983.1563
2161,51321,83,582,55705,0,341,150801,0.234,-220800,-5940000,3231000,5046,2472,4794,28.31062317,-92.50505829,391983.1563
2161,51322,83,583,6553,0,341,150801,0.484,-219500,-5939000,3232000,5046,2474,4793,28.31062317,-92.50505829,391983.1563
2161,51323,83,583,22937,0,341,150801,0.734,-218300,-5938000,3233000,5047,2476,4792,28.31062317,-92.50505829,391983.1563
2161,51324,83,583,39321,0,341,150801,0.734,-218300,-5938000,3233000,5047,2476,4792,28.71465683,-92.09361267,391718.5313
