CCSDS_STREAMID,CCSDS_SEQUENCE,CCSDS_LENGTH,CCSDS_SECONDS,CCSDS_SUBSECS,CCSDS_SPARE,GPS_WEEKS,GPS_SECONDS,GPS_FRAC_SECS,ECEF_X,ECEF_Y,ECEF_Z,VEL_X,VEL_Y,VEL_Z,LAT,LON,ALT
2161,50175,83,281,63569,0,341,150500,0.484,-1670000,-6356000,1647000,4618,299.2,5745,13.80140305,-104.9810638,398441.2188
2161,50176,83,282,14417,0,341,150500,0.734,-1668000,-6356000,1648000,4618,301.1,5745,13.80140305,-104.9810638,398441.2188
2161,50177,83,282,30801,0,341,150500,0.734,-1668000,-6356000,1648000,4618,301.1,5745,14.17557621,-104.6977844,398343.5625
2161,50178,83,282,47185,0,341,150501,0.234,-1666000,-6356000,1651000,4619,304.8,5744,14.17557621,-104.6977844,398343.5625
2161,50179,83,282,63569,0,341,150501,0.484,-1665000,-6356000,1652000,4620,306.7,5743,14.17557621,-104.6977844,398343.5625
2161,50180,83,283,30801,0,341,150501,0.984,-1663000,-6356000,1655000,4621,310.4,5742,14.17557621,-104.6977844,398343.5625
2161,50181,83,283,47185,0,341,150502,0.234,-1662000,-6356000,1657000,4622,312.3,5742,14.17557621,-104.6977844,398343.5625
2161,50182,83,283,63569,0,341,150502,0.484,-1660000,-6356000,1658000,4622,314.2,5741,14.17557621,-104.6977844,398343.5625
2161,50183,83,284,14417,0,341,150502,0.734,-1659000,-6356000,1659000,4623,316,5740,14.17557621,-104.6977844,398343.5625
2161,50184,83,284,30801,0,341,150502,0.984,-1658000,-6356000,1661000,4623,317.8,5740,14.17557621,-104.6977844,398343.5625
2161,50185,83,284,47185,0,341,150503,0.234,-1657000,-6356000,1662000,4624,319.7,5739,14.17557621,-104.6977844,398343.5625
2161,50186,83,284,63569,0,341,150503,0.484,-1656000,-6356000,1664000,4624,321.6,5739,14.17557621,-104.6977844,398343.5625
2161,50187,83,285,14417,0,341,150503,0.734,-1655000,-6355000,1665000,4625,323.4,5738,14.17557621,-104.6977844,398343.5625
2161,50188,83,285,30801,0,341,150503,0.984,-1654000,-6355000,1666000,4625,325.3,5738,14.17557621,-104.6977844,398343.5625
2161,50189,83,285,47185,0,341,150504,0.234,-1652000,-6355000,1668000,4626,327.2,5737,14.17557621,-104.6977844,398343.5625
2161,50190,83,285,63569,0,341,150504,0.484,-1651000,-6355000,1669000,4626,329,5737,14.17557621,-104.6977844,398343.5625
2161,50191,83,286,14417,0,341,150504,0.734,-1650000,-6355000,1671000,4627,330.9,5736,14.17557621,-104.6977844,398343.5625
2161,50192,83,286,30801,0,341,150504,0.984,-1649000,-6355000,1672000,4627,332.8,5736,14.17557621,-104.6977844,398343.5625
2161,50193,83,286,47185,0,341,150505,0.234,-1648000,-6355000,1674000,4628,334.6,5735,14.17557621,-104.6977844,398343.5625
2161,50194,83,286,63569,0,341,150505,0.234,-1648000,-6355000,1674000,4628,334.6,5735,14.40035152,-104.5271149,398281.0313
2161,50195,83,287,14417,0,341,150505,0.734,-1646000,-6355000,1676000,4629,338.3,5734,14.40035152,-104.5271149,398281.0313
2161,50196,83,287,30801,0,341,150505,0.984,-1644000,-6355000,1678000,4630,340.2,5733,14.40035152,-104.5271149,398281.0313
2161,50197,83,287,47185,0,341,150506,0.234,-1643000,-6355000,1679000,4630,342,5733,14.40035152,-104.5271149,398281.0313
2161,50198,83,287,63569,0,341,150506,0.484,-1642000,-6355000,1681000,4631,343.9,5732,14.40035152,-104.5271149,398281.0313
2161,50199,83,288,14417,0,341,150506,0.734,-1641000,-6354000,1682000,4631,345.8,5732,14.40035152,-104.5271149,398281.0313
2161,50200,83,288,30801,0,341,150506,0.984,-1640000,-6354000,1683000,4632,347.6,5731,14.40035152,-104.5271149,398281.0313
2161,50201,83,288,47185,0,341,150507,0.234,-1639000,-6354000,1685000,4632,349.5,5731,14.40035152,-104.5271149,398281.0313
2161,50202,83,288,63569,0,341,150507,0.484,-1638000,-6354000,1686000,4633,351.3,5730,14.40035152,-104.5271149,398281.0313
